MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
10.951143209430429,41.15673836436898,2.7654440353391174,0.03413456331104632,930.0349818085803,5.09208916164229,34.15818589328322,-120.15723152410118,5.0
8.254681365545624,21.546537414264492,5.44477098713913,0.031169901263650296,1840.3916028202432,2.1888289869556687,40.26623343699383,-121.779013404377,5.0
3.634433118665514,29.221930677238365,6.725633741956274,0.024900605784666505,1714.8364351443763,1.5960481696918642,36.905915674928764,-120.2626699589507,5.0
8.863682664067607,26.045882198541424,11.17237053051205,0.2566314899759491,634.8411341797514,0.4188283855288082,37.6636671891697,-117.56055550926976,5.0
3.2322418876986605,10.987487290847772,4.455415766594243,0.018746372219254105,2142.6028397938253,1.9990101194324708,34.461875066832945,-121.68933200104671,5.0
3.8332751224430273,31.481082417837857,7.311939378949814,0.14604761726073826,2078.089607497281,3.1782490300720845,41.283819057163235,-121.64657525193067,5.0
0.6671663298199823,35.32129774211605,3.3445907985744814,0.22492812368697646,2049.869428724728,3.8228327909842488,34.278144591806,-123.39414642453897,3.122362642732674
7.659641225339348,16.26917500695574,4.387859234425172,0.03576050107598819,3219.610633660004,3.9797319591948304,38.69900533862898,-117.66541676983907,5.0
0.17446808158005545,6.375054123498066,6.355430474739048,0.1809104007779391,1032.0435397570145,0.8001962433997815,40.58537288120537,-119.8585579777988,2.758137002216308
0.4282101638120013,37.922625828770784,6.941812583637667,0.1746630484643241,1087.244185904589,0.9220422923472037,36.428222802102034,-116.4522567883721,4.109600639411398
1.338277687880952,35.941849803598686,1.099055319389628,0.1911253261493332,458.9879762543722,4.989566261845198,34.019437622485825,-119.11684884797478,4.945250508190282
2.18826412524049,45.0409236482418,1.1122656005716878,0.41547856779153014,1129.5909148023463,1.8024245301926962,41.25988020893715,-116.5636335499424,5.0
6.881048496512996,8.285364652342768,5.188925626079215,0.014528912385992049,1923.9798825287512,1.9959145720952471,38.02050932463001,-122.12742599506136,5.0
1.9150032306483353,20.661107141583038,6.69606135369307,0.5827018661848842,605.3919653166081,3.254362908804661,41.56545519439544,-119.24883281529326,5.0
14.802608476781714,21.630896664267354,7.178954886820089,0.40513945367724524,2580.3520873786943,0.9515810058593168,35.32982514946654,-121.19153844482607,5.0
4.0390630520232165,40.43023556985224,3.639783690445861,0.5384360118891466,390.4359981194827,1.3902921636757561,33.5352304783872,-116.28079607744017,5.0
2.947316894669357,4.197170702715159,4.057604172087269,0.1668738599037578,2207.3604951864577,0.7279027433430498,40.37452256377084,-123.41687278781421,5.0
7.436422247960092,20.94267632549733,5.184758437824606,0.30543211113915625,2548.511371326614,6.649693389055626,35.36690261979463,-117.17422056752739,5.0
1.8984663160644548,29.177549337802347,4.143578631334931,0.17755583558709576,2782.011675456172,1.6362315415807553,38.45781474358061,-114.39890216265083,5.0
1.2480287074381984,17.39628076364198,3.1121348596839904,0.14106204727124383,2010.741973279599,6.5939441187014065,34.62702371640401,-115.16754380511684,5.0
3.1951006954379975,25.08637201231207,6.235666796964551,0.04767205753682701,3593.11747331928,2.905414875665768,41.72831756178214,-122.38112450281905,5.0
3.8713903271494154,7.966646086209803,8.933683445563627,0.4230436848533242,1343.5410581039046,2.220605779381515,41.10941524900975,-117.68234845272605,5.0
2.79473737656195,47.830193420447294,5.9359426006450144,0.09431175859456829,3077.9927629104895,2.1877346741313874,37.9353953389708,-115.22882580819868,5.0
2.007670260921175,4.264323677039667,4.697628722187683,0.29802243107071197,1395.7648148324631,0.37364353770813846,37.8691459341274,-122.29148783948884,5.0
4.7762048426173855,46.826590838416806,11.149139255365071,0.289760673837556,1857.74544686178,4.751164256571272,36.991642409070884,-115.48533235120443,5.0
4.9927328842728365,45.44211574373357,8.242340319812426,0.05905314403938808,411.7249010604738,9.038200714692746,38.48189019266893,-117.64795896518933,5.0
4.343026728096024,19.821704109806745,4.97763632010028,0.10939451877514178,2106.7213874572244,7.296597920808635,34.66914294763645,-118.48660783067702,5.0
1.740988154966545,38.17803414444664,4.926361059472368,0.03835283641314746,1659.289393023145,4.651454839262735,35.727288166442804,-116.65436281942898,5.0
1.375456423429539,23.069185937004935,6.7834423437110765,0.2528588071433596,2569.480011770643,2.118649465225717,39.23857660137169,-120.04691849698847,5.0
2.3618636159746362,8.512455258227487,4.603995718336753,0.41378426998940565,1947.229174866768,3.2992277619183654,41.32499398793992,-119.39880763873218,5.0
0.763658428613453,34.52502759067656,11.657610648534472,0.23086210498873894,547.553022753013,5.593895879276233,39.054705615346386,-122.40982932665446,5.0
3.241683929777808,31.793568100418774,3.588925761052449,0.12297950075987601,1364.5211030495302,2.5178602958852263,38.261348867663685,-122.99546512822639,5.0
2.783704369918292,30.174480811834343,3.366965217156805,0.4856717754263669,572.7862087873431,1.7634615192740037,39.32105899602266,-115.50582689735603,5.0
5.940120188426278,6.805758067306671,9.706839852698915,0.01133556037469997,1390.3218792895066,2.3029162811344057,38.600226895210476,-119.45221939909553,5.0
4.696113414434164,43.06190510469739,7.774164644642562,0.16517338228395634,3234.996420749284,2.6965839991239755,36.7549677760224,-122.43991568144004,5.0
6.7592532232986935,1.8951705316980743,5.281458937005924,0.0028227296290308686,2247.178662361925,4.2202048597771595,38.958449217698345,-120.42154900314152,5.0
4.787358779738473,25.58409396371621,5.565336687918094,0.004990632256492998,1056.4599507248436,2.5833810199855467,38.79586302199769,-120.3830522448916,5.0
9.477072912767442,37.175362252103085,5.613797367152574,0.026322302457877346,1941.8031720206475,0.8750842536793414,41.950723778385836,-116.1291505308035,5.0
1.6021065422389975,49.83663176927468,6.1681992686902865,0.14012277122233244,2670.6815237978335,1.5773942874550466,40.54799584152953,-124.02370244191584,5.0
2.6574198566050273,1.3999211293677578,3.1732043657386724,0.027118542938368476,521.919507618794,3.65191452179251,41.1521422210124,-124.01142086663876,5.0
0.8182022501090921,12.662515759784048,5.964729811857297,0.044178314390268925,3087.340947592287,5.539930234432384,37.92206554646654,-116.95935964976891,5.0
12.18019243967026,41.31599950801913,9.944936041631728,0.48202542872663817,1408.1922022445096,2.4790950144037955,33.876537263419785,-116.40051730232962,5.0
9.138126173493568,11.668458735804318,5.515246890235102,0.12769487464744608,1880.968161892722,3.5204856451078648,40.24052401554101,-115.12954409845524,5.0
2.5020854072411933,37.655720510530045,5.00013016388544,0.02799830150283654,1597.237599678244,3.462673015947422,38.31542330532721,-117.35032539394153,5.0
4.712547141536219,30.692136076299807,4.524075159282966,0.335170007172965,1535.6192771068463,5.5781708285186475,41.548286999890664,-118.3419246761003,5.0
3.285760748479017,30.441230490889694,6.547897755209458,0.25415658022768484,3972.781285866714,2.3068644084343792,36.48688677549405,-115.99416674885549,5.0
6.971963479159116,44.79965532957589,2.700847022735547,0.17953966888163175,1142.7740323937708,3.0905248350202,41.59928357622596,-118.85763242389582,5.0
3.516829276543892,29.44315013875224,6.964743298898374,0.5146987809507346,1580.2632147548206,1.288532040360952,34.703060656804695,-122.89676480232174,5.0
3.790021887891597,41.630751256759986,2.7451463910706013,0.3711706958062573,969.9540635023807,1.4896483136821426,36.28141015398891,-115.4801240923387,5.0
5.728393501329538,15.911538631021848,8.353956678367412,0.1609068930614304,1003.89486649083,3.4629858873662904,35.4380543485258,-121.75241204800155,5.0
4.551046738293762,35.35591629122029,8.631297470914166,0.11045874110419984,741.8860266155995,2.1705758945213787,38.44310104296265,-122.60338918743281,5.0
7.696879539202176,37.37355104741351,4.299862463466253,0.3490972319347685,3278.3358640025144,1.9308363334438048,40.195658428177666,-114.84155590937284,5.0
6.875598601038899,21.123379855479968,4.251810471454449,0.08927614075512592,6325.033132789126,1.856870226027085,38.838825872015775,-118.15956393027436,5.0
4.417511828020316,13.343126079024739,4.969837877083231,0.06563608245050874,2415.28512770828,7.394780538852283,32.535578399757206,-119.18513230791166,5.0
2.0553718493224293,25.63502457550339,6.534948387509835,0.12572791541663808,615.9706203487445,2.376902844120826,34.69393341259697,-122.16538483861031,5.0
2.2458784888499688,20.770089078238,10.121107550163158,0.11843396164322909,1252.969026316958,1.91871955456753,41.99368366689559,-115.89922840312275,5.0
1.8293715675630506,49.028011292565175,6.499145493730012,0.4840947549780638,2587.2145856810102,1.4107688823658342,40.44764090174404,-117.9497543385839,5.0
11.414819999064324,49.71087557187677,10.506526592497035,0.3386256063070727,619.692827814929,4.533967818937045,35.96793408802308,-115.9777421949562,5.0
2.5568698344619607,35.09720498286862,9.80256544288814,0.34352437564694527,755.0858999600002,4.049301556556873,34.86306102976623,-119.87129493894109,5.0
2.8830464509721194,43.25633549321015,4.479931822775736,0.01139023653207282,1841.7605058961267,3.9655691114118934,33.67686537030784,-116.09146695305336,5.0
0.860778318194609,50.683916634634215,6.674464187338566,0.01499065963272196,1315.923278233254,5.061198504423983,32.923288000367705,-116.64936568634435,5.0
0.48481151404059786,32.68591490153011,5.362665570741125,0.09867399940301541,2488.5729137018866,2.899905339364251,39.3232609523222,-123.16061816872015,3.8129319898892113
6.167230005171543,12.527478888615986,3.326584170382587,0.6425077963370804,1065.112876043719,1.7186201138615609,37.10002412471801,-123.08861426151098,5.0
0.9834293098574552,22.68663745732239,4.411695449880055,0.14973520204856391,1970.3184276505103,1.9031910882257732,32.597221635883194,-121.30935690391156,5.0
4.421411225288948,26.530782128890085,6.094258275708359,0.2844822670074977,2732.455910353127,4.332412326218534,37.07614846111724,-120.18102521637888,5.0
2.0431125344732255,6.1965481445197765,6.8344660482181085,0.04697957251689075,1275.3556614517834,1.4894916523464659,33.45030087513796,-116.99433729566594,5.0
8.07768533284915,51.656005786571164,5.837982512581114,0.1574145212121537,1087.3746947949116,1.9252373605154465,41.520206601522034,-122.49026936021997,5.0
3.794255552506309,7.403060952895323,9.127906806887934,0.17150649771878895,969.5560864986735,4.000981993285915,33.32681886836976,-123.2027619875288,5.0
10.886855623313703,10.887016464781526,9.544857884209163,0.0271348122859891,846.3399223301202,0.5697227835566346,33.91640894737862,-122.48937100884035,5.0
3.596442416914389,42.949274513594034,5.434033136089858,0.05305864066803223,1917.9136204488882,1.8927381557666705,34.758138222909174,-122.57781677792967,5.0
6.237382637731541,32.793703866131445,4.48545516460834,0.12160199848281315,3889.2830941347734,2.871311205420578,40.92235906999595,-115.47603465233635,5.0
4.283211162080358,43.80626311015612,8.31988740203342,0.4971958524512193,1489.8141542474714,2.123169621944252,38.23246699548669,-115.99861097723345,5.0
0.7186343897045094,7.2731680513110275,3.8197179328462028,0.08603797187637013,1595.2292829915898,1.3980389754798725,37.526481042774165,-116.58190223730004,4.20072233018948
4.256255230646128,4.621390891196029,7.253247934331983,0.15995531553320716,828.7093491856965,2.0869277990225528,39.24868265066383,-119.20997816463262,5.0
2.9884692675807845,37.41668889228446,10.675626915434423,0.16646006118049966,1074.8700104209668,4.104082453911867,37.555496107355935,-123.36739879819169,5.0
3.403235285105688,6.191987830426382,7.48118451717691,0.2823717502434156,983.8156189129113,4.729265764150932,37.90961048940112,-117.3176701018687,5.0
2.8120303091021177,20.713565847974422,3.4200570630676324,0.2005760804111597,1683.9926067964984,1.9268936218366703,36.03212841710809,-123.79786878542427,5.0
3.267787388647719,34.38718503016368,6.3206154378691055,0.010854470509023073,1030.6575678898296,1.6822894221976432,34.862572189975786,-118.16716653158102,5.0
15.040581655438004,51.038330321382915,5.522685129694876,0.0225936524773635,3751.675280033525,2.2374267646558814,41.98680855685581,-118.26708489387983,5.0
1.4247837513217438,41.977619908141115,4.144995652018798,0.05396185919497512,625.6046584707452,1.5916694139352494,40.954675753093476,-122.48502371729158,5.0
0.6261824482068578,22.24172602709783,4.134707234018128,0.057080262973129736,1991.4242226219164,2.5644851190938445,39.68653794898392,-118.38331179406495,3.416525475317852
3.5093117087710186,21.893223722175623,4.601689217420646,0.6935616293809899,1062.8255378430172,7.015771392863403,34.46498986236383,-116.0232059279646,5.0
7.086742174365523,22.0098628467392,6.042448621994202,0.013797109264893123,952.9900589220694,2.096600263442051,40.11959431345263,-118.87554193922793,5.0
3.2746361963859307,9.453157025226256,5.428973429249539,0.016690105421241462,1201.4145930927207,3.590267643400118,38.356553906141826,-115.23257627427446,5.0
6.803814372081337,34.0737458260531,5.734679562962318,0.207261426989236,2597.2395405519637,2.6055960818608055,36.186468065554934,-117.72049171880586,5.0
2.8804996437976507,1.8643309093686307,5.016296160907913,0.20721206975215894,2521.7686391540706,2.443665903821602,35.2232628602489,-123.08248002352322,5.0
1.8452500874491526,20.60210696473088,6.890278221335838,0.038226628896345066,2359.7574297355495,0.6439606431245208,41.82938083211433,-119.80272691676218,5.0
0.09183795221912676,28.31848656672651,2.4488505038783632,0.08132455121077943,2834.656987135186,3.8897092182372583,34.16416120518972,-123.38361794824272,1.7142921131311328
1.4962368784845943,35.813478282393525,6.787992295689876,0.25321798872915025,1313.8271945708113,2.0607000511021836,35.41792452680455,-119.6142019562486,5.0
1.3741237883206512,30.43719422346209,4.588136597894746,0.3424001195633019,3286.37404368196,2.9424274205729426,34.274089703674605,-119.56905461900625,5.0
2.597205286785273,3.64362575510618,4.781566011383079,0.4045716450963965,1134.1917534274132,4.382739370537246,40.63484360380311,-122.24742470263729,5.0
4.8965711008449455,6.170017775211116,4.874873422137137,0.08981078282052649,893.8666240914557,2.9170776799457716,36.465832675390544,-115.82209729637125,5.0
2.0548838137067484,13.338515696092008,6.870131850134108,0.11692805669938869,2932.5575718037703,5.301000426488502,41.09833717218851,-120.05132072931988,5.0
1.8327179142358245,26.443678891333036,6.532719208792631,0.1659020478030511,1184.713706703793,4.948000862183505,33.05856215717405,-117.90383267567938,5.0
4.847828416751729,26.778211013432948,5.028379242060281,0.034100834465798945,438.76490500455867,1.083616027911561,40.85734506407205,-121.38176812426032,5.0
2.708535643498367,12.197250084719899,2.7532782177472477,0.3209718279780645,1100.4162360861635,5.708585233223136,39.709853511839476,-120.42782142920795,5.0
9.46964920615801,25.739827658956546,1.6883576927884363,0.2862633521251403,1264.919879517582,4.552120205080657,32.64164750947067,-118.1925150504569,5.0
7.5490392895680705,47.21044008454429,5.289429505235563,0.25007831288402044,866.7183583879053,1.3199034005014452,40.129679578700866,-118.06742490326869,5.0
2.684992637891893,40.21506188748969,6.2173415110076204,0.0256526358422361,1538.5790578399274,0.8798025804790925,36.287092684365646,-114.50761831680015,5.0
6.131567334714856,44.250146569675685,5.790536153582671,0.07690477226475294,1817.5159966849917,1.5848028531226506,35.681141034490324,-118.1492665998149,5.0
9.574304292531924,14.226079763171818,1.3198661844107817,0.030486593837925624,4100.758600037795,4.363646884536481,38.219967386209824,-120.10345255140994,5.0
2.0012267676825553,13.795545330246227,6.569265833548122,0.015178701891825902,1419.3453147754615,0.36909274929414143,33.387602735003746,-122.60117124839175,5.0
3.2438071113402045,4.350437806672654,4.427424840990125,0.18992619808426103,4677.957495760882,2.57333051078899,37.392308201159274,-117.34524395810922,5.0
6.453119893714127,2.9887966413204907,10.76823594369912,0.2811586129447733,787.0252683396095,2.0557608793063324,35.75191920586144,-121.37554539002603,5.0
2.7863226944151642,50.90479888784617,7.373189764693187,0.5046278294389422,1714.8489647013698,3.8187658533482285,41.235540974671906,-120.1247719389247,5.0
1.9407545132149344,39.70926940861848,6.864910761962292,0.2456724502709987,3341.769232916537,1.5801670854085705,34.785083321901496,-124.27472450168091,5.0
5.109226330518214,32.4559640004796,2.2532129140358528,0.3883844065912201,1848.815017719963,4.680292000575735,41.315706086976924,-117.40842768275492,5.0
7.093672749341322,4.727159663377765,3.9759983441867117,0.12348656533755094,1794.9870571452448,2.2428485130835485,37.95556861244233,-115.94075926972187,5.0
9.904842698406307,46.01055371538971,6.020964588288258,0.05492726680965122,2026.5195649827444,2.032608878455206,38.897220001600395,-120.7935071704598,5.0
5.16216349366947,33.671374360993255,9.870073586194705,0.24709002979537464,2738.7622703910774,8.887627996086396,34.749581328663126,-116.82223361727898,5.0
9.225079070147169,36.01608558812295,2.1610285725220244,0.016018531435935544,1156.608940361325,4.579836094453177,39.67571983028773,-116.67313829545391,5.0
1.2623753096584476,33.936941700610696,3.1073876916779137,0.006798981365697349,740.8885564505946,3.778867581834019,41.36047807242477,-118.19357249078355,5.0
12.61946480662066,25.32190542986647,7.441409561690889,0.12241101558339629,1221.8445389139554,2.391514246311103,37.573966055815724,-116.84532961792945,5.0
3.6280150829443314,15.967929983614203,7.411173044406106,0.008153560299014385,1136.4779320277185,2.6583362610293118,39.087935606658256,-114.42017355579739,5.0
2.9339967407232126,33.44089836688665,6.281099182173803,0.0838302038710085,2260.9710078019625,1.7375069057312214,33.12346595568953,-123.54727758996395,5.0
6.766883346804435,32.003165918625896,4.240526801026538,0.2512795305633481,1598.1665157250318,1.8889993025751388,34.46409313453227,-114.88740935822352,5.0
3.6536825611326194,49.829848970942905,4.634082385854584,0.09506454440711265,1580.993340784372,4.158414857359005,39.03584820447486,-122.73738660188644,5.0
2.750523603873138,1.749362821402646,8.58734031783538,0.33313308535714986,2158.471949528291,1.7311979880092019,40.2162756167831,-121.40594869295587,5.0
2.4042877084088907,31.94331796058926,4.007508959400028,0.04550841923195553,2228.016437734022,2.671666938463315,32.54412258930739,-114.89765807127111,5.0
3.447738522706298,12.98364365479359,10.423839694069027,0.361933346010736,2345.257582882874,2.3926900540645217,40.94839487636808,-120.19222910475709,5.0
6.172952071304558,48.99716143921735,2.3659310737466086,0.6943952083217025,3788.460121606442,1.2088529622151558,35.648244319955054,-118.20018507185529,5.0
1.6355893650339979,7.6632695349966085,8.018355028918709,0.3034622901222678,802.9533373579935,3.8445189469608647,41.48993454247968,-122.74081490337173,5.0
3.1664326445294297,48.23589749002088,7.332317926240081,0.38284325256097473,1866.8613514821482,0.9801126343654161,35.156146519970704,-118.38471202644627,5.0
1.3910294069688438,9.514607526107135,7.667894671484621,0.10428708549585355,4392.468606589187,2.587720022154162,35.73870588732486,-117.75094697882169,5.0
2.0546583872279123,3.7709337759680954,6.822692929876431,0.11887242259296259,1783.5216212970206,7.1826752187080025,34.54707883646296,-117.49786629066332,5.0
3.186764547199349,51.22777854088627,4.383187185934721,0.018954240130102953,5081.265694231973,1.7644497394389087,37.02955462705364,-119.48948872523681,5.0
2.6352233226692294,19.0756723884458,4.595460690699402,0.34733654328297736,1311.2201683826183,5.011195633431981,41.340339256837936,-120.6835467224498,5.0
10.90319363196041,27.032056939215842,5.305053099544701,0.06162342153701525,1034.0699373311027,5.3578596906551414,39.04197825405516,-119.40439093772395,5.0
2.658939289144375,2.836959732862746,2.986597330631065,0.021591037901588755,1511.2856536241388,1.6313210660279815,33.707034520897906,-118.60292149430066,5.0
2.42068462390372,19.067837688077997,8.898846989708145,0.01771513548516463,1302.8924089315203,4.435989951126501,40.7938382144983,-123.7547744112172,5.0
8.021740995960691,9.229502853824568,5.3579027995934725,0.050149073114187794,2284.5047780854,4.358130295057802,34.82282122477204,-120.73910326245253,5.0
6.25439443525262,28.3132445588633,6.926016808598678,0.5943660344404015,2801.5473011372965,3.967464834065723,37.343803534910826,-118.43245203308612,5.0
1.308397767021704,31.77814789821231,6.286620680426355,0.1044358831546135,742.6739734686344,1.9320021183594718,36.43889059276654,-114.31693069618012,5.0
1.6512634690105255,7.172275024744845,6.5022708436199075,0.36507070065738145,2262.7755188080223,3.953117868743509,32.73568863540437,-120.78173102913188,5.0
2.83607704385502,27.06758610109872,4.733023658665438,0.08886484062001626,3544.7764378393144,2.3328567091758394,34.23529896414163,-120.80552359216371,5.0
2.3959653062727795,32.13788450578665,6.066833025126903,0.601170912658353,2648.3557374100837,8.48282400256277,39.76009459650193,-114.85512120154756,5.0
2.7119735118112294,10.492930785420745,4.104190376049753,0.2720106544427369,1629.0861388496587,2.797845241375599,33.58576721545014,-120.58104000458823,5.0
1.8274280410547727,16.448702170492822,8.727951780663082,0.41176246040838205,1160.2302568667405,2.7653356302335834,40.071382720210366,-123.98542804753974,5.0
3.3885585138720393,1.46176224059892,2.7379809845532628,0.12309459421440556,1478.802132799283,8.163322842912617,41.211706262865285,-123.94839286711361,5.0
7.080106972830175,39.46666124378612,6.486755862956866,0.5907514071089996,1372.1049237110656,1.6384750552845093,33.759530711721204,-117.55973820873866,5.0
4.59160125577276,26.374532459451213,5.6837720184342535,0.012994651341455766,1292.6330484934551,2.80598813570786,32.55314448087776,-123.3869112242184,5.0
1.3306886391489505,33.35254813245604,6.239069444102016,0.4149274707917626,1339.0393200753033,7.774021452030788,39.835448795670914,-119.15052648485555,5.0
0.6618108553608085,31.55127394466946,7.6492838508999546,0.0674528714445267,3447.7118163613236,4.413282838040213,33.23611507577967,-118.96279338647919,4.360827241621549
2.2271427941324213,23.916836844021745,9.41980745273167,0.12153886875024784,1208.4337533825737,0.824838289141191,36.29531151497536,-116.13139519458977,5.0
5.268981011694953,14.841878402782433,1.1813005805201098,0.354320314200723,1448.5156046025727,4.1867976434595375,33.76729273418615,-122.12334123934062,5.0
2.812040177321333,4.442629880874919,6.748289737404353,0.5418495646634623,1975.016172386736,3.216819101108215,36.58388620218606,-116.4369044728972,5.0
2.141686444838099,42.15524003508367,5.791979293627006,0.5502845940636482,3727.3975015732817,10.44825345619935,36.63231187993643,-116.66002950680456,5.0
0.5859781439631561,32.293809826110376,4.140072655168562,0.37023245768153323,1741.536116677987,4.145693756150685,33.438305988288135,-114.57957905823376,2.9894604899139483
6.490790280807799,36.98487899483506,4.068773414051799,0.30415915453072556,430.2306509630592,3.8971298857351098,41.010089146333996,-118.96491413865486,5.0
1.8294778487040046,9.31480218351114,4.216476327248513,0.2546726749161589,2167.903649770428,2.020727659583156,38.1396995047447,-118.58360276729852,5.0
3.0376807214200388,5.261271213045177,4.509133182306746,0.30325431341863707,1037.0920166995572,3.2374084140843484,33.80206699359752,-122.60160566698752,5.0
3.8514953294718457,50.84270330756669,3.514387418226642,0.0947536540381822,1102.7651608469075,2.9053032402615893,34.58810676363827,-116.7680029808577,5.0
10.230083312822291,38.63134544663803,5.8082401046245975,0.8562813484924048,2540.058051851129,1.1751644893972037,40.47588371151651,-114.31301518158713,5.0
0.5422594018073861,39.42482403510542,4.381976554510196,0.011658399842156879,1676.7964522197815,3.1760621504280158,37.3068416269921,-114.5892754137218,3.9314764454042863
3.1518564411757737,38.196584498487816,2.3892616594340432,0.0314778679571313,2587.089294301032,0.5923343070252556,39.29113175490389,-122.93825857638429,5.0
5.613581126257716,39.1676018334878,7.645797613163005,0.6875591986425547,704.5024462878669,3.7790066514585097,35.54726193320615,-115.03785894601431,5.0
1.3915931650950513,14.54472448088891,4.3673923539122335,0.030877930644619057,3212.431029843019,5.646642494128594,41.21554560164276,-118.88358492166947,5.0
2.56993215835799,16.514134701450324,17.423357959552146,0.32460334303671706,1888.1977289237516,0.5636007815487379,40.65059582627633,-116.67681238306024,5.0
2.7069927395146847,11.811696789631561,7.4028528199067285,0.26381142139835745,2736.514583461059,0.47849701057212035,37.777335294757094,-118.13901437850645,5.0
6.568867615773803,27.415986913341527,3.3407091822820605,0.21929122262551887,3276.93172938948,8.5241819225871,34.88195234701952,-115.14923234721194,5.0
1.6879095274308202,16.645606575629202,7.531986743574063,0.12037451750468771,1548.2434704451312,4.733425725528965,34.112372677604796,-118.77024413982559,5.0
4.843688908195961,50.16488776300282,7.926034991515598,0.23004180907636243,1933.5867628922588,5.031631162441499,34.39742093166285,-116.6488848956015,5.0
1.4742432174650693,34.98565609248853,3.6253561791911086,0.2478659898778821,1573.921250669122,2.0769828913990387,40.48509085951734,-114.47517348938892,5.0
3.454675299197367,39.62282056385638,5.423999895063328,0.059742352158366145,3050.8261704371175,3.2124822031061715,35.4409088462632,-121.35651833484621,5.0
1.6211591174534492,21.786794637264663,5.5048501378648105,0.19710316278308415,653.6412063995474,4.7462571424123245,41.256410495045124,-115.89111023288515,5.0
3.502592234803798,15.170491580575325,4.019364978043853,0.1485745390324972,3563.533655281228,2.396668614813569,39.166444887179956,-115.66133244011792,5.0
2.060633233169298,40.798640653350965,6.792750309541524,0.15540024403214867,1537.0513935776867,4.173910758895609,40.233493301003584,-115.35289544573135,5.0
