MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
10.951143209430429,41.15673836436898,2.7654440353391174,0.03413456331104632,930.0349818085803,5.09208916164229,34.15818589328322,-120.15723152410118,5.0
8.254681365545624,21.546537414264492,5.44477098713913,0.031169901263650296,1840.3916028202432,2.1888289869556687,40.26623343699383,-121.779013404377,5.0
3.634433118665514,29.221930677238365,6.725633741956274,0.024900605784666505,1714.8364351443763,1.5960481696918642,36.905915674928764,-120.2626699589507,5.0
8.863682664067607,26.045882198541424,11.17237053051205,0.2566314899759491,634.8411341797514,0.4188283855288082,37.6636671891697,-117.56055550926976,5.0
3.2322418876986605,10.987487290847772,4.455415766594243,0.018746372219254105,2142.6028397938253,1.9990101194324708,34.461875066832945,-121.68933200104671,5.0
3.8332751224430273,31.481082417837857,7.311939378949814,0.14604761726073826,2078.089607497281,3.1782490300720845,41.283819057163235,-121.64657525193067,5.0
0.6671663298199823,35.32129774211605,3.3445907985744814,0.22492812368697646,2049.869428724728,3.8228327909842488,34.278144591806,-123.39414642453897,3.122362642732674
7.659641225339348,16.26917500695574,4.387859234425172,0.03576050107598819,3219.610633660004,3.9797319591948304,38.69900533862898,-117.66541676983907,5.0
0.17446808158005545,6.375054123498066,6.355430474739048,0.1809104007779391,1032.0435397570145,0.8001962433997815,40.58537288120537,-119.8585579777988,2.758137002216308
0.4282101638120013,37.922625828770784,6.941812583637667,0.1746630484643241,1087.244185904589,0.9220422923472037,36.428222802102034,-116.4522567883721,4.109600639411398
1.338277687880952,35.941849803598686,1.099055319389628,0.1911253261493332,458.9879762543722,4.989566261845198,34.019437622485825,-119.11684884797478,4.945250508190282
2.18826412524049,45.0409236482418,1.1122656005716878,0.41547856779153014,1129.5909148023463,1.8024245301926962,41.25988020893715,-116.5636335499424,5.0
6.881048496512996,8.285364652342768,5.188925626079215,0.014528912385992049,1923.9798825287512,1.9959145720952471,38.02050932463001,-122.12742599506136,5.0
1.9150032306483353,20.661107141583038,6.69606135369307,0.5827018661848842,605.3919653166081,3.254362908804661,41.56545519439544,-119.24883281529326,5.0
14.802608476781714,21.630896664267354,7.178954886820089,0.40513945367724524,2580.3520873786943,0.9515810058593168,35.32982514946654,-121.19153844482607,5.0
4.0390630520232165,40.43023556985224,3.639783690445861,0.5384360118891466,390.4359981194827,1.3902921636757561,33.5352304783872,-116.28079607744017,5.0
2.947316894669357,4.197170702715159,4.057604172087269,0.1668738599037578,2207.3604951864577,0.7279027433430498,40.37452256377084,-123.41687278781421,5.0
7.436422247960092,20.94267632549733,5.184758437824606,0.30543211113915625,2548.511371326614,6.649693389055626,35.36690261979463,-117.17422056752739,5.0
1.8984663160644548,29.177549337802347,4.143578631334931,0.17755583558709576,2782.011675456172,1.6362315415807553,38.45781474358061,-114.39890216265083,5.0
1.2480287074381984,17.39628076364198,3.1121348596839904,0.14106204727124383,2010.741973279599,6.5939441187014065,34.62702371640401,-115.16754380511684,5.0
3.1951006954379975,25.08637201231207,6.235666796964551,0.04767205753682701,3593.11747331928,2.905414875665768,41.72831756178214,-122.38112450281905,5.0
3.8713903271494154,7.966646086209803,8.933683445563627,0.4230436848533242,1343.5410581039046,2.220605779381515,41.10941524900975,-117.68234845272605,5.0
2.79473737656195,47.830193420447294,5.9359426006450144,0.09431175859456829,3077.9927629104895,2.1877346741313874,37.9353953389708,-115.22882580819868,5.0
2.007670260921175,4.264323677039667,4.697628722187683,0.29802243107071197,1395.7648148324631,0.37364353770813846,37.8691459341274,-122.29148783948884,5.0
