MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
4.236524212003342,5.576295164803812,6.161662386379554,0.8728394886904738,3312.2200507054436,3.810053069729322,38.811083531355074,-122.558572866672,298884.6194524181
2.6083207088219207,2.285452303434271,8.198847853482333,0.9394148412188716,1231.2172402941774,2.9684100859167843,37.548197594624334,-117.93451400306957,246005.4329073345
5.9739449615711635,11.307829307979796,5.982402070744362,1.1087614495835811,1123.2127779986008,3.042624385679718,38.737993850467596,-120.01910724121096,422904.7902958471
4.061195319594552,39.58912079824738,5.306813053857555,0.8385512389081168,4626.987691690066,3.562372099450868,32.88404114049181,-119.79364409886288,237491.83881287137
5.024988237455375,51.53129804310723,5.82623761063784,1.1514847636100762,3078.5037729644655,2.9085750513453537,41.53127247122256,-122.49862010145942,318801.2720023107
5.961493317811818,48.35483492792378,6.092177107526833,1.4266321036006648,4479.3064326948415,3.088138517864093,41.586081298963855,-116.85260653864032,355231.26385055174
5.893062352059888,26.715187132426202,5.8488316193094505,0.987623352974521,640.1035037445436,3.449561741999556,35.12332875127753,-117.32059010321744,359212.10367415124
6.330770217945572,28.123016644674646,5.968645299323498,0.7311210393433389,4634.421758337963,2.263864692083157,38.46880708605977,-118.97709860997836,439540.58428522694
4.803029030981153,17.04366002082797,4.55655320306316,0.7310510507367174,2648.241628771033,2.857350918806225,34.41819481932881,-122.73280808774179,301583.2723336325
4.153403375911693,40.47091137052047,5.037369524914049,1.155313110342315,3375.2673900236173,3.41457664768956,37.70098204870436,-118.73135214642873,246970.91267951523
4.840563578187202,40.00259108456508,5.850664762928503,0.9880507642079113,1927.0898105522751,3.032800074171297,39.82249777168174,-123.2986657785298,308792.7813836693
1.6253311320839403,44.05789023670467,5.834732029977563,1.1753661792128107,389.78757782854836,3.73366690603874,41.428306385651226,-120.90627973857744,132184.81398522595
2.1057750551538255,46.6707334370411,5.433810725139999,0.8932731501681301,4794.064962574963,2.212038320906541,35.72256077102388,-120.57642157207287,165083.73971194113
2.3546007752911953,23.151811659490082,5.822986413923563,1.1661247095079663,4973.5318126315615,2.1549991160269335,39.08829999890624,-115.46574607459355,207916.07717733312
3.0055063447970367,40.11065397346708,6.061014855414205,0.968340165310055,1886.2795589261705,3.384843258311359,39.3060575862982,-120.14437924555614,227467.9731332253
5.7995484534468735,42.12633516858981,6.889413456524525,0.8534991889352102,4724.952855784701,3.4329036074663875,34.60091361106504,-118.31530131374203,366267.4051241278
3.1890418892798786,16.731440747385257,5.900788264773949,0.9198003042395231,921.8588257116646,2.903374996584083,38.475805249187225,-115.55221012096015,239685.30230250367
4.243674891921221,48.39135444431365,6.399103205298253,0.7605891289153527,857.9538033270201,3.200197200022862,38.726502247283875,-120.0424056124437,292651.4830583165
7.598456595572131,5.811416634622429,5.458399698566079,1.3978719117163223,458.24801604494024,3.3726034888157033,39.758723010287326,-115.46296479929268,478461.554799562
4.287472057877148,51.70772813732742,6.572095723598482,0.9807236372883026,2017.2200971623386,2.5930683970741266,41.99949894581807,-122.9353868747336,270474.4857514152
6.475031136934173,40.27462662610234,6.375730297612357,1.128902817736439,356.281025889836,2.6465758124753505,32.88220750955156,-120.6515684284004,428834.10717868037
3.132764639980246,5.75681617154069,6.86581700317982,0.8926261734258402,2033.8202291031942,3.0948630895993183,34.4218979149368,-123.35272750933535,269113.3466514408
4.58912488426474,34.46771205335503,6.713460462444488,0.7896144356040353,778.1131003833742,3.45204447994686,33.87824510323754,-118.69070370718715,335962.86881425866
3.0999558901788378,2.743149957341268,6.5887356228811464,0.9532238978164129,3679.586198307491,2.4170215368210077,33.967123497996674,-114.72717939592198,294678.76972259994
4.321933848198875,40.279534421653324,5.90158259134222,1.2202385066758397,4183.476981748399,2.9010261840324905,36.81536227590867,-117.73048164678734,312586.4406102285
6.680616274914791,41.76036900461182,6.244939227044468,0.8958536417203433,3470.2955962018113,2.8778816841477806,40.84609728782291,-118.03924382651252,420542.9931737945
1.5453591536153026,31.722922907663833,7.063508928451526,0.8258936054541169,1082.421346937164,3.2089795525213822,36.76287105614367,-121.51841367756862,168167.4541201013
5.8688472870917145,44.69987998774509,5.347925430597206,1.0310928488738287,3857.556145248983,2.995650814995583,38.85056377942693,-114.98893241376878,352940.9048597922
5.475471204664556,5.992047290957845,5.371592221303135,1.099804520143549,1322.5509654630473,2.7270582080985704,36.07674185403708,-119.58465215224305,368615.0327856355
3.811700088606411,15.072115944081474,6.181431397950362,1.3285696337706367,3821.4941251457844,3.6242828903787028,35.53680149545559,-121.62997946954181,245989.2890654802
2.107884291223091,22.123053601226196,6.415279690265454,1.0707500956744989,2880.2481169923153,2.73037125918959,40.4252342558759,-114.42300019566991,213800.09397754015
5.144259015427739,3.165355594233012,5.175893500735995,1.128798535706247,1896.8913298269276,2.853951818489273,38.72770134612499,-120.06876066205261,362695.8415122155
3.941014581872395,23.859020466129476,5.925237436586691,1.1438550473840643,509.1126522786827,2.2042511820401884,35.83350523678409,-120.58501017590456,300954.56831752975
5.465352422709408,14.525886261740865,5.906001225771215,0.7693969236134739,4154.796598054427,2.6431870615770525,41.18452248184806,-123.95038732701165,367461.71610200236
5.043704291046886,21.0294856171894,3.7847198843965293,0.8073335859060912,4704.299311911304,3.258038038169525,37.235859868617624,-122.51705026855318,334299.43101819075
8.20355778264183,22.68023423160763,5.78040601074124,0.7832207420788699,3362.997122003124,3.16030097817743,34.28861009934324,-116.20808644927719,469751.5737506674
4.521288745053951,45.84999840787194,5.842682167151533,0.7335708488616708,4826.25367679785,3.299758495032881,37.09060769344297,-119.47304895397849,267255.94833110954
2.95300501475627,14.787389496909592,5.839707057176981,1.1590919749740807,4677.145953310656,3.275491142972835,38.909644660368016,-114.75125273074806,193735.6998182461
5.358551269912632,46.58089956452987,7.415914274577268,1.058010018332751,1053.5811639383928,4.043857018147577,35.98756959793354,-123.46114196776418,344818.82276024186
5.43999336794353,22.724519205455312,4.784201701491124,1.01589921261829,3682.940508131246,2.626070586276545,40.51595499461624,-118.14056557601567,333666.6544510604
7.718375150480873,17.718193755393287,5.175377428795388,0.4814566969195463,1811.5936152447032,2.1902881282826057,37.56486781575796,-117.10015852456684,453886.70055319584
6.670222491829157,26.62811451609245,3.387804201680666,1.4110953717237238,2488.835066771567,2.474723501964238,36.94376540937743,-118.08816873535396,399454.0996514782
5.7137421182990185,22.304907604504823,5.51908333382586,0.8211455991692889,869.1306126293442,2.6481740820842044,40.65775852100533,-119.00122439874144,362062.8877647521
7.926605782439124,14.125987965812449,5.604356445873999,1.4103625511877915,4876.419197482497,2.5128365316915446,36.897719161428455,-118.5170167966129,461586.04547881044
2.622473891354298,26.636645564599412,5.490022823665743,0.7101517038697367,3658.073177074402,3.0468304238224273,36.43689634758276,-117.40450408623579,262282.6126948149
3.7204969345005043,8.741888387020396,7.10767733948376,0.8375197682886926,1407.8507171917438,3.6263274527785105,33.485305755668215,-115.6673645636247,299619.5193230809
3.1468481171889504,18.948427094171272,6.860617522336963,0.5594301234980741,1920.211281823364,3.7698295364849574,35.94367284914117,-120.93655355715313,237336.89292993196
4.220380393688464,29.85530118807862,6.0778567242673045,1.0724249951885394,2170.1663414610434,3.252154250923302,36.271958855349276,-119.70345919558332,280545.5765203566
2.2466277048873824,22.083820463882788,5.629386946460138,0.7797486358377536,3762.915248304817,4.070636107727008,34.21591203263265,-117.94090413382828,195078.57486490364
6.270301893628808,43.01953041359062,7.026189668106864,0.7853999691803292,4635.916607170964,2.8218134717167906,38.08432041627509,-121.15784047673552,389252.5417037744
4.555554605802453,14.092809838293478,5.980242140164148,0.7254971565651205,1675.056651624401,2.1837404789987866,33.8664996702283,-122.51217134053304,351530.6273143882
2.0583874109946843,50.458350520381515,5.181729961081542,1.1554710125475727,2415.250432574056,3.526589033944085,34.625052991736965,-114.63831243221867,154689.72048752394
2.968841837584917,41.020823063418916,4.283751322515449,1.1422927303135095,3006.7171068900357,2.080702804125469,37.83037386438883,-122.35271111203762,239362.9454783465
5.627027694900391,50.34724432587108,5.558685506104317,1.3624067782157572,2027.3855627615465,2.622498488650098,35.055343864885,-121.97266904597748,329942.5365999495
6.6762531357887624,43.74496429634551,6.754643617172609,0.8628586757854053,2570.4884844918574,3.2600561162113983,38.57684894621936,-118.11313899517407,418142.84947001655
8.993461783383573,8.247300218433775,8.27653868954309,1.04376387420936,617.9673821984998,2.9488092599756097,39.059874762746695,-123.52631690078496,596630.7797327323
10.82772493201466,27.849464622385703,6.061610346189476,0.7421329605196096,921.6044998288138,2.904523618564247,35.36225890076318,-123.95952346184794,650055.9315344755
5.828818866551993,9.668904580985071,5.234644484879696,0.9329921954529364,2065.39616037871,2.409604983589997,33.330182974218836,-123.65986396194651,412355.9279439878
3.020923759936272,42.729594983990125,4.815034791715786,0.8962309373437645,4583.201157675707,2.9945988052833314,37.14979242137473,-123.06736354214232,203026.70611237863
0.7359074385373816,30.79226960834809,6.551954896305599,1.0928899914990842,1811.8544241487045,3.501831244368896,33.382534990872266,-120.00803137865813,123412.8660760786
5.535422924687672,14.435915032202194,4.235383947615731,1.2034043612836383,1323.9847621645667,3.0099839582680095,37.394738974476745,-116.00739356535509,307100.61934706516
3.374117809379348,48.40954757236574,6.550345101404888,1.1982133381663,3740.024882161452,2.5848870601794696,39.399069500225124,-120.88028106904473,233879.59313863935
4.16928547964063,6.874488719027295,6.817711606262912,0.8314375455564779,4750.737813775386,2.3762307697013347,38.393133018972634,-120.0246858535258,343591.9848842329
3.775806401880384,29.756982577037014,6.436279453232864,1.1996935809245999,2349.7057236113824,2.5952027085222107,36.758542591514164,-118.29748907164132,293332.8616464285
4.71841822716723,37.773068288002996,5.780338328061442,0.9911829725784406,142.1642822791972,3.196166876207179,41.4856562050267,-121.27855574376238,306221.48393077124
7.131960461575288,4.001275403954021,6.564940653546815,0.9350806208205971,3471.931724230528,3.171801131179855,33.46659871428062,-119.97462121232019,504228.9430688777
5.314097134890689,31.490657693516386,6.1709383711283,0.8582977026362163,2133.79792791911,2.599746449702166,40.86001431566335,-120.4368831313564,340243.4770754049
4.682730325922623,42.6109619886178,5.221876158139408,0.8880128411276895,3400.8631294194543,1.894620289008971,40.10122429009143,-120.8811645834998,281421.5194085094
2.9286924943483768,4.4438930353207216,7.850412322375026,1.3484627692392466,1460.8109275630973,3.2100063818360827,36.487516513463554,-120.41606830517962,263131.620201321
1.650634110591286,27.124391526437982,5.648320620389484,1.0614821532988048,111.79990470311584,2.5511463005123747,33.95223813305679,-124.18882289587937,141441.21971029884
4.027384181853338,14.18641608558574,6.775752300449909,1.034922369500241,1788.0314718534585,3.3445312395076416,33.98073446488759,-115.43739331878415,319388.21664565103
4.892434898363359,34.80914702838296,3.5813857173042853,0.9475506282926106,3553.4824788034134,2.621945178936125,41.25715472705657,-114.52653202551309,303396.09129500005
8.535859827159765,7.05254572102109,7.276470882780929,1.4891957222876058,2026.2550867450273,2.5060497731650955,34.72019431064347,-115.67503808583861,556704.7433922376
5.2605490429457715,48.78962296419585,7.468763744654582,1.261002097769285,1173.9532843008071,3.076585953629792,40.80409922588437,-124.24257725945758,332638.04359101434
6.965479022046115,46.63115766745132,6.0298337871266385,0.8557875770402414,2373.6336342570976,4.178849615013185,37.28130458933774,-116.79114453305378,412779.67171933583
4.001408802921696,10.484695413661168,6.558771034737759,0.9452769890590752,3786.5077641620887,3.3745149955582865,36.88647904890998,-118.56899827413287,263605.08061162307
2.630112467165951,17.486560102620334,6.558515181607563,0.9571510913258179,685.2221252822995,3.068109649602926,38.385357042046294,-123.35825088992249,239128.7260979738
3.069766475535256,30.969383707305195,5.3572164303592755,1.0291743956565198,3489.5849648685744,3.1794257681904843,34.54287128748571,-114.97140865120402,230067.9334742434
3.5495478709284933,37.62117916834677,6.54712230543934,0.859754801473713,3369.9857166393417,2.1244420692572015,36.569521403567094,-116.53782870777363,235316.884202602
9.256939464870328,23.57545677317317,5.191369530127445,1.0877633046723394,1916.6156104568495,2.438829814623722,41.415602168646835,-122.84703713551906,541092.0611298857
3.357226641551228,8.970857420009729,5.391243076354674,1.2904176264078628,4854.647337759523,1.7445355674764305,34.763440825298126,-114.65958570306503,259645.91937969506
6.67697840747269,6.311726183946451,7.126943143212299,0.7372743781991673,4484.055967453723,3.864936947288311,41.255043809357645,-123.0380124718936,486092.86432196095
3.194145643825947,51.988032182631535,6.9746576907002025,0.7743706525815865,1649.1912559301422,3.763693014577874,41.944992117787194,-119.75320121490716,208243.28755311173
6.863146025748488,24.22295819361785,5.293624497884207,0.9033682889405386,252.34635762983112,3.196409263107455,32.99311828671722,-122.71024267340827,430499.1116499827
5.769901932211726,45.499119206573404,5.26642365649896,0.912640887978434,1610.6935530508756,3.0675575515421025,37.54810166461803,-122.79809204942096,325844.84691543534
4.686724204683819,25.601176236084836,5.3544033975423275,1.399693174949186,1103.137518451112,2.22420499875121,34.132283347090045,-114.6219426162539,303121.599092124
4.918474947729132,48.040239565846164,6.73263956646549,1.2003418440029678,2781.5343788332048,2.8903500198746546,38.40628543158844,-118.57877218607659,322746.2825591099
3.6904246091412194,5.4757285213490805,5.000015219189603,1.1888644704236528,4601.847663792558,3.896195939201946,41.90065511054132,-121.70825082306997,276818.3943103457
5.892144402964161,6.814978758062099,6.356712639035953,0.9471268612973199,4364.653799183855,3.065707999097857,41.020368506472956,-116.53600629133466,403239.5506562343
4.09003303931844,48.41124157393544,6.7468468106342945,0.9427373186426372,1598.562862757651,2.717676766894052,41.286060385260356,-115.54755600697493,282213.32066296897
2.5487884724655037,49.32214529728403,5.9117545497069,0.7096589172469203,2200.1279144226214,2.120964669998193,34.52682322646494,-115.1239606321222,179361.032399089
2.4441248513607614,17.05058982073353,7.010063696864927,1.1563480456095634,279.0567754898757,3.6901528638654026,37.65203618944837,-114.97015029033128,244939.2204122626
5.345175835444239,19.113409236687463,5.695689830510208,1.098210920961757,2766.4011874808325,2.964958099486172,34.73089465575203,-115.24418170244705,350992.6859758745
8.15818251282087,24.07496197657266,5.786144399006085,1.2571994729356568,410.5031022485714,2.1216330733185855,41.04453472198769,-117.91067604073429,491744.4984234803
5.319983227146876,22.224245683431832,5.022753768868143,0.9578340573287666,4699.170214522588,2.5378671589642288,34.315962934205345,-120.87533350192943,353228.67885435047
4.762723347780235,10.69230601393943,7.017177347620205,0.9716441707599206,4347.975790776134,2.3612309913209346,33.9626096678874,-115.04432322561118,354155.6388745711
5.571652279205086,46.8171445809081,5.233479553021129,1.0340091057121272,1149.5193695437647,2.934128237144014,32.61554500128318,-123.07503471999614,348984.82340041455
7.61200348341365,13.91868763598783,6.349771817715059,1.1783795151014191,3526.9065313240226,3.1036694848064093,34.22850467082291,-122.61200184949182,488518.4927415394
5.438765002727712,36.96889288336023,5.9286839328740655,0.7059568755805041,2883.299873923332,2.7483914678607375,34.30274704511806,-119.96172459504305,355636.80981288955
4.178145538332526,4.424939564483617,4.947216936888338,1.1472112267476748,4026.652791329297,3.388523298243441,33.236156781493314,-121.46335057786818,299447.0564377232
7.212577420119778,2.9763179079499027,5.3908968561766795,0.9959008875654339,2430.6953230824474,3.0394011202362208,40.74354048242501,-118.14267185776129,442186.09969809535
